"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1815","Should display a browser alert when trying to add to cart without selecting options","","Tue Nov 04 15:03:32 BRT 2025","passed","Tue Nov 04 15:03:34 BRT 2025","","Product Page - EBAC Store","",""
"","4021","Deve exibir erro ao tentar logar com campo de usuário e senha vazio","","Tue Nov 04 15:03:20 BRT 2025","passed","Tue Nov 04 15:03:24 BRT 2025","","Login - Loja EBAC","",""
"","3546","Should display product details correctly","","Tue Nov 04 15:03:28 BRT 2025","passed","Tue Nov 04 15:03:32 BRT 2025","","Product Page - EBAC Store","",""
"","1715","Deve exibir erro ao tentar logar com campo de senha vazio","","Tue Nov 04 15:03:26 BRT 2025","passed","Tue Nov 04 15:03:27 BRT 2025","","Login - Loja EBAC","",""
"","9014","Should add a multiples product to the cart successfully","","Tue Nov 04 15:02:55 BRT 2025","passed","Tue Nov 04 15:03:04 BRT 2025","","Shopping Cart - EBAC Store","",""
"","10190","Should empty the entire cart and validate the empty cart message","","Tue Nov 04 15:03:09 BRT 2025","passed","Tue Nov 04 15:03:19 BRT 2025","","Shopping Cart - EBAC Store","",""
"","4232","Should display success message when removing a product","","Tue Nov 04 15:03:04 BRT 2025","passed","Tue Nov 04 15:03:09 BRT 2025","","Shopping Cart - EBAC Store","",""
"","7360","Deve realizar cadastro com sucesso","","Tue Nov 04 15:02:37 BRT 2025","passed","Tue Nov 04 15:02:44 BRT 2025","","Cadastro de Usuário - Loja EBAC","",""
"","2900","Should validate stock message after selecting size and color","","Tue Nov 04 15:03:34 BRT 2025","passed","Tue Nov 04 15:03:37 BRT 2025","","Product Page - EBAC Store","",""
"","2424","Deve exibir erro ao tentar cadastrar com e-mail já existente","","Tue Nov 04 15:02:44 BRT 2025","passed","Tue Nov 04 15:02:47 BRT 2025","","Cadastro de Usuário - Loja EBAC","",""
"","1813","Deve exibir erro ao tentar logar com campo de usuário vazio","","Tue Nov 04 15:03:24 BRT 2025","passed","Tue Nov 04 15:03:26 BRT 2025","","Login - Loja EBAC","",""
"","7487","Should add a product to the cart successfully","","Tue Nov 04 15:02:48 BRT 2025","passed","Tue Nov 04 15:02:55 BRT 2025","","Shopping Cart - EBAC Store","",""
